orchestra_id,orchestra,orchestra_count,date,title,text,link
107,グリーン・タイ ウインド・アンサンブル 後期演奏会,1,2017-12-12,グリーン・タイ ウインド・アンサンブル 後期演奏会,●グリーン・タイ ウインド・アンサンブル 後期演奏会2017年12月12日(火)洗足学園音楽大学 前田ホール　ダグラス・ボストック指揮L.V.ベートーヴェン(伊藤康英編曲)： 交響曲「ウェリントンの勝利またはヴィットリアの戦い」 作品91 （日本初演）  伊藤康英： グリーンスリーヴスの主題による幻想曲 （世界初演）  他,http://i-amabile.com/concert/senzoku_gwe171212
200,慶應義塾ワグネル・ソサィエティ・オーケストラ・ホルンパート ホルンセクションコンサート,1,2017-12-10,慶應義塾ワグネル・ソサィエティ・オーケストラ・ホルンパート ホルンセクションコンサート,●慶應義塾ワグネル・ソサィエティ・オーケストラ・ホルンパート ホルンセクションコンサート2017年12月10日(日)慶應義塾大学 日吉キャンパス協生館 藤原洋記念ホール　阪本正彦指揮J.ウィリアムズ： 組曲「スターウォーズ」(ホルン12重奏) （世界初演）  R.シュトラウス(阪本正彦 編曲)： 組曲「薔薇の騎士」(全体合奏) （世界初演）  他,http://i-amabile.com/concert/wagner_hr171210
27,昭和ホルンアンサンブル ,2,2017-12-09,昭和ホルンアンサンブル 第22回定期演奏会,●昭和ホルンアンサンブル 第22回定期演奏会2017年12月9日(土)昭和音楽大学 南校舎5F ユリホール　樋口哲生(大編成のみ)指揮野呂望： ホルン四重奏のための4つの小品 （世界初演）  他,http://i-amabile.com/concert/showa_hr_ens22
185,Solo Ensemble Concert Vol.1 Elegy,1,2017-12-08,Solo Ensemble Concert Vol.1 Elegy,●Solo Ensemble Concert Vol.1 Elegy2017年12月8日(金)東京建物八重洲ホール他,http://i-amabile.com/concert/concert171208
210,會田瑞樹 會田瑞樹と五線紙上の恋人たち,1,2017-12-05,會田瑞樹 會田瑞樹と五線紙上の恋人たち,●會田瑞樹 會田瑞樹と五線紙上の恋人たち2017年12月5日(火)杉並公会堂小ホール薮田翔一・會田瑞樹： 時代は独裁者を求める （世界初演）  清水一徹： Paravis （世界初演）  他,http://i-amabile.com/concert/mizukiaita171205
133,慶應義塾大学ウインドアンサンブル 創立40周年記念 ,1,2017-12-03,慶應義塾大学ウインドアンサンブル 創立40周年記念 第78回定期演奏会,●慶應義塾大学ウインドアンサンブル 創立40周年記念 第78回定期演奏会2017年12月3日(日)ミューザ川崎　シンフォニーホール　津田雄二郎(当団常任指揮者)、中橋愛生(40周年記念委嘱作品作曲者）、吉岡知輝(本年度学生指揮者)指揮中橋愛生： 創立40周年記念委嘱作品 （世界初演）  他,http://i-amabile.com/concert/keiowind78
19,オーケストラ・ソノーレ長野 ,2,2017-11-26,オーケストラ・ソノーレ長野 第34回定期演奏会,●オーケストラ・ソノーレ長野 第34回定期演奏会2017年11月26日(日)ホクト文化ホール　中ホール　米崎　栄和指揮G.F.マリピエロ： 4つのインヴェンション （日本初演）  他,http://i-amabile.com/concert/sonorenagano34
271,ノワ・アコルデ音楽アートサロン スウェーデンと日本の未来のクラシック音楽,1,2017-11-05,ノワ・アコルデ音楽アートサロン スウェーデンと日本の未来のクラシック音楽,●ノワ・アコルデ音楽アートサロン スウェーデンと日本の未来のクラシック音楽2017年11月5日(日)ノワ・アコルデ音楽アートサロン髙橋渓太郎：  （日本初演）  渡辺裕紀子：  （日本初演）  桑原ゆう： Three Voices for String Trio （日本初演）  他,http://i-amabile.com/concert/noix_accordees171105
130,国立音楽大学打楽器アンサンブル　,1,2017-10-29,国立音楽大学打楽器アンサンブル　第48回定期演奏会～フランスと日本の作品による～,●国立音楽大学打楽器アンサンブル　第48回定期演奏会～フランスと日本の作品による～2017年10月29日(日)国立音楽大学講堂大ホール　福田隆指揮神本真理： 2017年度国立音楽大学打楽器アンサンブル委嘱作品 （世界初演）  他,http://i-amabile.com/concert/kunitachidaken48
187,近藤浩平 ブラジルの作曲家、ニャタリと光永浩一郎、近藤浩平の音楽,1,2017-10-15,近藤浩平 ブラジルの作曲家、ニャタリと光永浩一郎、近藤浩平の音楽,●近藤浩平 ブラジルの作曲家、ニャタリと光永浩一郎、近藤浩平の音楽2017年10月15日(日)神戸北野ハンター坂　クレオール近藤浩平： 麦草峠のギター （世界初演）  近藤浩平： 週末は晴れの予報 （日本初演）  他,http://i-amabile.com/concert/koheikondo171015
77,男声合唱団クール・ゼフィール ,1,2017-10-09,男声合唱団クール・ゼフィール 第11回演奏会,●男声合唱団クール・ゼフィール 第11回演奏会2017年10月9日(月)JTアートホールアフィニス　西川竜太指揮渋谷由香： 男声6声のための「海原」 （世界初演）  金井勇： 「something there」for four male voices （世界初演）  他,http://i-amabile.com/concert/choeurzephyr11
179,特定非営利活動法人ARTE MANDOLINISTICA ストラディヴァリウスとマンドリンの饗宴,1,2017-10-08,特定非営利活動法人ARTE MANDOLINISTICA ストラディヴァリウスとマンドリンの饗宴,●特定非営利活動法人ARTE MANDOLINISTICA ストラディヴァリウスとマンドリンの饗宴2017年10月8日(日)いずみホール　藤掛廣幸指揮藤掛廣幸： ヴァイオリンとマンドリンオーケストラの為の「Pastoral Fantasy」 （世界初演）  藤掛廣幸： ヴァイオリンとマンドリンオーケストラの為の「Star Concerto」 （世界初演）  他,http://i-amabile.com/concert/arte_mandolin171008
69,横浜みなととなみ管弦楽団 ,1,2017-09-23,横浜みなととなみ管弦楽団 第3回演奏会,●横浜みなととなみ管弦楽団 第3回演奏会2017年9月23日(土)神奈川県立音楽堂　児玉章裕指揮フィンジ： チェロ協奏曲 （日本初演）  他,http://i-amabile.com/concert/minatotonami3
49,針の音楽団 針の音楽団 ～ 吹奏楽で描く日本と幻想郷の世界,1,2017-09-23,針の音楽団 針の音楽団 ～ 吹奏楽で描く日本と幻想郷の世界,●針の音楽団 針の音楽団 ～ 吹奏楽で描く日本と幻想郷の世界2017年9月23日(土)川口総合文化センターリリア　メインホール　白鷺ゆっきー指揮白鷺ゆっきー： 幻想郷への序曲 ～ 古きより紡がれし伝承 （世界初演）  他,http://i-amabile.com/concert/harimusic170923
229,トゥールビヨン 〜中世:キプロス島音楽の煌めき〜イソリズムモテット:中世最後期の精巧なる対位法,1,2017-09-22,トゥールビヨン 〜中世:キプロス島音楽の煌めき〜イソリズムモテット:中世最後期の精巧なる対位法,●トゥールビヨン 〜中世:キプロス島音楽の煌めき〜イソリズムモテット:中世最後期の精巧なる対位法2017年9月22日(金)日本福音ルーテル東京教会　守谷 敦指揮不詳： トリノ写本(J.Ⅱ.9)  通称キプロス写本より「壮麗なるかな永遠の光／来たれ輝ける英名よ （日本初演）  不詳： トリノ写本(J.Ⅱ.9)  通称キプロス写本より「謹んでお祈りします/十字架に祈りを捧げ」 （日本初演）  不詳： トリノ写本(J.Ⅱ.9) 通称キプロス写本より「輝く勇気の宝珠/栄光の今日」 （日本初演）  他,http://i-amabile.com/concert/tourbillon170922
1,オーケストラ《エクセルシス》 ,7,2017-09-18,オーケストラ《エクセルシス》 第8回演奏会,●オーケストラ《エクセルシス》 第8回演奏会2017年9月18日(月)杉並公会堂　大浦智弘指揮リスエア（リーサゲル）： シンフォニア・ガイア（交響曲第4番） （日本初演）  ベアセン： 交響曲第2番「海」 （日本初演）  他,http://i-amabile.com/concert/orchestra_excelsis8
55,仙台フィル首席テューバ奏者ピーター・リンク ピーター・リンク　テューバ・リサイタルツアー大阪公演,1,2017-09-14,仙台フィル首席テューバ奏者ピーター・リンク ピーター・リンク　テューバ・リサイタルツアー大阪公演,●仙台フィル首席テューバ奏者ピーター・リンク ピーター・リンク　テューバ・リサイタルツアー大阪公演2017年9月14日(木)豊中市立芸術文化センター小ホールスティーブンス： テューバ協奏曲「ジャーニー」 （日本初演）  他,http://i-amabile.com/concert/peter_link170914
278,アンサンブル・フリー EAST ,1,2017-08-26,アンサンブル・フリー EAST 第８回演奏会,●アンサンブル・フリー EAST 第８回演奏会2017年8月26日(土)杉並公会堂　大ホール　浅野 亮介指揮川上 統： Gannets’ Carnival （世界初演）  他,http://i-amabile.com/concert/ensemblefree_east8
255,ユニコーン・シンフォニー・オーケストラ －慶應義塾中等部の卒業生による ,1,2017-08-26,ユニコーン・シンフォニー・オーケストラ －慶應義塾中等部の卒業生による 第8回定期演奏会,"●ユニコーン・シンフォニー・オーケストラ －慶應義塾中等部の卒業生による 第8回定期演奏会2017年8月26日(土)第一生命ホール　神成 大輝指揮鈴木桂太郎： 弦楽四重奏曲『？』 (Question mark)  (Op.19b, 弦楽合奏版) （世界初演）  他",http://i-amabile.com/concert/unicorn_orch8
131,アンサンブル・エクソフォニー・トウキョウ ,1,2017-07-10,アンサンブル・エクソフォニー・トウキョウ 第3回演奏会,●アンサンブル・エクソフォニー・トウキョウ 第3回演奏会2017年7月10日(月)トーキョーコンサーツ・ラボ　大西義明指揮篠原眞： 弦楽四重奏曲 （2016） （世界初演）  マーク・アンドレ： « ...IN… » (2003) （日本初演）  クララ・イアノッタ： Il colore dell’ombra (2010) （日本初演）  フランチスコ・C.・ゴールドシュミット： ...y te pierdes y te hundes... (2013-16) （日本初演）  他,http://i-amabile.com/concert/ensemble_exophonie3
212,杉並弦楽合奏団 ,1,2017-06-17,杉並弦楽合奏団 第60回定期演奏会,●杉並弦楽合奏団 第60回定期演奏会2017年6月17日(土)セシオン杉並ホール　鈴木　衛指揮横山　淳： 弦楽合奏のための「木霊の連珠」 （世界初演）  他,http://i-amabile.com/concert/sugigen60
35,アンサンブル・フリー ,2,2017-06-04,アンサンブル・フリー 第25回演奏会,●アンサンブル・フリー 第25回演奏会2017年6月4日(日)京都コンサートホール　大ホール　浅野　亮介指揮薮田 翔一： anima （日本初演）  薮田 翔一： Gush～Concerto for Vibraphone and Orchestra～ （世界初演）  他,http://i-amabile.com/concert/ensemblefree25
145,日本ヨハン・シュトラウス協会管弦楽団 ,1,2017-05-28,日本ヨハン・シュトラウス協会管弦楽団 第39回演奏会,●日本ヨハン・シュトラウス協会管弦楽団 第39回演奏会2017年5月28日(日)江戸川区総合文化センター 大ホール　鷲見尚保指揮ヨハン・シュトラウス2世： 無邪気なこども Op.202 （日本初演）  他,http://i-amabile.com/concert/jp_strauss39
233,弦楽器協奏曲の祭典,1,2017-05-14,弦楽器協奏曲の祭典,●弦楽器協奏曲の祭典2017年5月14日(日)文京シビックホール　大ホール　泉　翔士指揮ラヴェル（門田和峻編曲）： 亡き王女のためのパヴァーヌ （世界初演）  他,http://i-amabile.com/concert/concert170514
38,作曲の会「Shining」 ,2,2017-05-13,作曲の会「Shining」 第９回吹奏楽作品展　～ポピュラー・ミュージックとの交点～,●作曲の会「Shining」 第９回吹奏楽作品展　～ポピュラー・ミュージックとの交点～2017年5月13日(土)江東区文化センター　神成 大輝指揮岩井 晴輝： Summer Solstice （世界初演）  山本 慶太朗： “Change” -アルトサクソフォーンと吹奏楽のための （世界初演）  澁谷 風司： Virtual Toybox Ver.3.0 （世界初演）  浦木 裕太： Pause （世界初演）  近藤 礼隆： ATM Collage!! （世界初演）  仮屋 賢一： Honeycomb （世界初演）  了徳寺 佳祐： Ｑをアジテイト （世界初演）  中川 峻彰： ものかくしの水たま （世界初演）  葛西 竜之介： 「激甚」～吹奏楽のための （世界初演）  他,http://i-amabile.com/concert/shining_yca9
281,墓の魚 貝を漁る漁師達のミサ　～８曲のミサ・マカーブルと１２の俗的な墓想曲～,1,2017-05-07,墓の魚 貝を漁る漁師達のミサ　～８曲のミサ・マカーブルと１２の俗的な墓想曲～,●墓の魚 貝を漁る漁師達のミサ　～８曲のミサ・マカーブルと１２の俗的な墓想曲～2017年5月7日(日)松本音楽記念迎賓館　黒実　音子指揮黒実音子： ワインとヒキガエルのファド （世界初演）  黒実音子： 死病の行進　第三楽章 （世界初演）  他,http://i-amabile.com/concert/tumba170507
13,アイノラ交響楽団 ,3,2017-04-09,アイノラ交響楽団 第14回定期演奏会  ～ フィンランド独立100年によせて ～,●アイノラ交響楽団 第14回定期演奏会  ～ フィンランド独立100年によせて ～2017年4月9日(日)杉並公会堂 大ホール　新田ユリ指揮シベリウス： 「報道の日」祝典のための音楽 JS 137 （日本初演）  シベリウス： 火の起源 作品32 （日本初演）  他,http://i-amabile.com/concert/ainola14
54,トリオ・シュトイアーマン 〜ピエールヴィスメールの音楽とともに〜,1,2017-04-08,トリオ・シュトイアーマン 〜ピエールヴィスメールの音楽とともに〜,●トリオ・シュトイアーマン 〜ピエールヴィスメールの音楽とともに〜2017年4月8日(土)hall60(ホールソワサント）ピエール・ヴィスメール： ヴァイオリンとピアノのためのソナチネ (1946) （日本初演）  ピエール・ヴィスメール： トリオ・アデルフィアーノ (1981) （日本初演）  他,http://i-amabile.com/concert/triosteuermann170408
8,アンサンブル・フリーEAST ,4,2017-03-25,アンサンブル・フリーEAST 第7回演奏会,"●アンサンブル・フリーEAST 第7回演奏会2017年3月25日(土)江東区文化センターホール　浅野 亮介指揮神本 真理： à l'aube, les pas...（夜明けへのステップ） （世界初演）  他",http://i-amabile.com/concert/ensemblefree_east7
146,Lumière（ルミエール） ,1,2017-03-12,Lumière（ルミエール） 第１回演奏会,●Lumière（ルミエール） 第１回演奏会2017年3月12日(日)名古屋市千種文化小劇場倉地佑奈： 新作歌曲 （世界初演）  他,http://i-amabile.com/concert/lumiere11akari1
175,Osaka Pastoral Symphony Orchestra ,1,2017-03-11,Osaka Pastoral Symphony Orchestra 第1回演奏会,●Osaka Pastoral Symphony Orchestra 第1回演奏会2017年3月11日(土)門真市民文化会館 ルミエールホール大ホール　松永健司郎指揮ヴォーン・ウィリアムズ： ロンドン交響曲（1913年初稿版） （日本初演）  他,http://i-amabile.com/concert/o_pas1
39,ブラス　ユナイテッド 金管5重奏コンサート,2,2017-03-09,ブラス　ユナイテッド 金管5重奏コンサート,●ブラス　ユナイテッド 金管5重奏コンサート2017年3月9日(木)豊中ローズホールフェルヘルスト編曲： プルチネラ組曲 1 & 2 （日本初演）  高嶋圭子： スクウェア　ムージック （世界初演）  他,http://i-amabile.com/concert/brass_united170309
39,ブラス　ユナイテッド 金管5重奏コンサート,2,2017-03-07,ブラス　ユナイテッド 金管5重奏コンサート,●ブラス　ユナイテッド 金管5重奏コンサート2017年3月7日(火)東京文化会館フェルヘルスト編曲： プルチネラ組曲 1 & 2 （日本初演）  高嶋圭子： スクウェア　ムージック （世界初演）  他,http://i-amabile.com/concert/brass_united170307
196,B-side Philharmonic Orchestra ,1,2017-02-28,B-side Philharmonic Orchestra 第５回演奏会,●B-side Philharmonic Orchestra 第５回演奏会2017年2月28日(火)三鷹市芸術文化センター風のホール　濱本広洋指揮鈴木洋平： 小交響曲 ニ短調 （世界初演）  他,http://i-amabile.com/concert/b_side5
117,つくばトロンボーンクラブ ,1,2017-02-25,つくばトロンボーンクラブ 第30回記念定期演奏会,●つくばトロンボーンクラブ 第30回記念定期演奏会2017年2月25日(土)つくばセンタービルノバホール (TXつくば駅より徒歩3分)鹿野草平： トロンボーン8重奏のための《トッカータとコラール》(第30回記念委嘱作品) （世界初演）  他,http://i-amabile.com/concert/tsukubattc30
164,ハルモニア合奏団 ,1,2017-02-19,ハルモニア合奏団 第41回定期演奏会,●ハルモニア合奏団 第41回定期演奏会2017年2月19日(日)ルーテル市ヶ谷ホール　菅原眸指揮シーウェル： 11本の管楽器のための「変奏曲」 （日本初演）  他,http://i-amabile.com/concert/harmoniawe41
168,近衞楽友会オーケストラ ,1,2017-02-11,近衞楽友会オーケストラ 第九特別演奏会,●近衞楽友会オーケストラ 第九特別演奏会2017年2月11日(土)東京芸術劇場　コンサートホール　中濵圭指揮近衞秀健： 平成の庭 （世界初演）  他,http://i-amabile.com/concert/konoye_orche170211
20,ハルモニア ウインド アンサンブル ,2,2017-02-05,ハルモニア ウインド アンサンブル 第27回定期演奏会,●ハルモニア ウインド アンサンブル 第27回定期演奏会2017年2月5日(日)杉並公会堂 大ホール小見山 朋子： 風花（かざばな） （世界初演）  他,http://i-amabile.com/concert/harmonia_we27
236,野猿フィルハーモニー管弦楽団 SpringConcert2017,1,2017-01-21,野猿フィルハーモニー管弦楽団 SpringConcert2017,●野猿フィルハーモニー管弦楽団 SpringConcert20172017年1月21日(土)八王子市芸術文化会館（いちょうホール）大ホール　藤原真指揮久石譲/岩田匡史編： 交響組曲「もののけ姫」 （世界初演）  他,http://i-amabile.com/concert/yaen-phil170121
25,kuniko kato arts project ARMENIAN SONGS,2,2017-01-20,kuniko kato arts project ARMENIAN SONGS,●kuniko kato arts project ARMENIAN SONGS2017年1月20日(金)穂の国とよはし芸術劇場主ホールGabriela Lena Frank： Seven Armenian Songs(2013) （日本初演）  他,http://i-amabile.com/concert/kuniko_kato170120
25,kuniko kato arts project ARMENIAN SONGS,2,2017-01-19,kuniko kato arts project ARMENIAN SONGS,●kuniko kato arts project ARMENIAN SONGS2017年1月19日(木)神奈川県民ホール小ホールGabriela Lena Frank： Seven Armenian Songs(2013) （日本初演）  他,http://i-amabile.com/concert/kuniko_kato170119
231,ハーバード・グリークラブ ニューイヤー ツアー 2017（東京公演）,1,2017-01-16,ハーバード・グリークラブ ニューイヤー ツアー 2017（東京公演）,●ハーバード・グリークラブ ニューイヤー ツアー 2017（東京公演）2017年1月16日(月)紀尾井ホール　アンドリュー・クラーク指揮菅野よう子： 花は咲く （世界初演）  他,http://i-amabile.com/concert/harvardgleeclubjapan170116
288,フィル・ピーリック 公開マスタークラス＆コンサート,1,2017-01-14,フィル・ピーリック 公開マスタークラス＆コンサート,●フィル・ピーリック 公開マスタークラス＆コンサート2017年1月14日(土)ドルチェ・アーティスト・サロンDavid Kley Mettens： Passacaglia （日本初演）  他,http://i-amabile.com/concert/philpierick170114
110,ハーバード・グリークラブ ニューイヤー ツアー 2017（大阪公演）,1,2017-01-10,ハーバード・グリークラブ ニューイヤー ツアー 2017（大阪公演）,●ハーバード・グリークラブ ニューイヤー ツアー 2017（大阪公演）2017年1月10日(火)大阪 いずみホール　アンドリュー・クラーク指揮菅野よう子： 花は咲く （世界初演）  他,http://i-amabile.com/concert/harvardgleeclubjapan170110
262,JWFC クリスマス・アット・ザ・ムービー,1,2016-12-25,JWFC クリスマス・アット・ザ・ムービー,●JWFC クリスマス・アット・ザ・ムービー2016年12月25日(日)東京都　三鷹市芸術文化センター　風のホール　榊　真由指揮パトリック・ドイル： ハリー・ポッターと炎のゴブレット （日本初演）  ニコラス・フーパー： ハリー・ポッターと不死鳥の騎士団/謎のプリンス （日本初演）  アレクサンダー・デスプラ： ハリー・ポッターと死の秘宝ＰＡＲＴ１＆２ （日本初演）  ビル・コンティ： ライト・スタッフ （日本初演）  他,http://i-amabile.com/concert/jwfc161225
11,上智大学吹奏楽研究会 ,3,2016-12-17,上智大学吹奏楽研究会 第54回定期演奏会,●上智大学吹奏楽研究会 第54回定期演奏会2016年12月17日(土)川崎市教育文化会館 大ホール　正指揮者：池野 翔、副指揮者：飯田 花萌指揮ラルフ・ウール： The Culture of the Celts （日本初演）  他,http://i-amabile.com/concert/sophiaconcertband54
307,アルエム弦楽合奏団 アンサンブル・アルエム　,1,2016-12-11,アルエム弦楽合奏団 アンサンブル・アルエム　第8回定期演奏会,●アルエム弦楽合奏団 アンサンブル・アルエム　第8回定期演奏会2016年12月11日(日)藤原洋記念ホール　堀越隆一指揮松浦久晴： 交響曲「ブライトライト（輝ける光）」 （世界初演）  他,http://i-amabile.com/concert/artaim8
27,昭和ホルンアンサンブル ,2,2016-12-07,昭和ホルンアンサンブル 第21回定期演奏,●昭和ホルンアンサンブル 第21回定期演奏2016年12月7日(水)昭和音楽大学南校舎5F ユリホール　樋口哲生 (大編成のみ)指揮P.l.Tchikovsky (吉村一哉 編曲)： チャイコフスキー・スクラップ＝ビルド （世界初演）  他,http://i-amabile.com/concert/showa_hr_ens21
282,京都女子大学交響楽団 ,1,2016-12-04,京都女子大学交響楽団 第26回定期演奏会,●京都女子大学交響楽団 第26回定期演奏会2016年12月4日(日)八幡市文化センター　安村好弘指揮安村好弘： 管弦楽のための《悠久の章》（新作初演） （世界初演）  他,http://i-amabile.com/concert/kwu_orchestra26
182,医科学生コンチェルトオーケストラ ,1,2016-11-27,医科学生コンチェルトオーケストラ 第4回演奏会,●医科学生コンチェルトオーケストラ 第4回演奏会2016年11月27日(日)めぐろパーシモンホール 大ホール　直井大輔指揮平井京子： ピアノ協奏曲「星の林」 （世界初演）  他,http://i-amabile.com/concert/icon4
89,医科学生コンチェルトオーケストラ 平成27年 千葉県舞台芸術企画募集採択作品 千葉県東総文化会館 開館25周年記念 地域復興支援事業 医科学生コンチェルトオーケストラ 特別演奏会,1,2016-11-13,医科学生コンチェルトオーケストラ 平成27年 千葉県舞台芸術企画募集採択作品 千葉県東総文化会館 開館25周年記念 地域復興支援事業 医科学生コンチェルトオーケストラ 特別演奏会,●医科学生コンチェルトオーケストラ 平成27年 千葉県舞台芸術企画募集採択作品 千葉県東総文化会館 開館25周年記念 地域復興支援事業 医科学生コンチェルトオーケストラ 特別演奏会2016年11月13日(日)千葉県東総文化会館(千葉県旭市)　直井大輔指揮平井京子： ピアノ協奏曲「星の林」 （世界初演）  他,http://i-amabile.com/concert/icon161113
221,サロン・ドゥ・螺 北夙川不可止プロデュース古楽シリーズvol.19(昼の部),1,2016-11-06,サロン・ドゥ・螺 北夙川不可止プロデュース古楽シリーズvol.19(昼の部),●サロン・ドゥ・螺 北夙川不可止プロデュース古楽シリーズvol.19(昼の部)2016年11月6日(日)サロン・ドゥ・螺鈴木貴博： ミル・ルグレ （世界初演）  澤朱里： さくらさくらによるシャコンヌ （世界初演）  他,http://i-amabile.com/concert/ra_spiral161106_1
48,サロン・ドゥ・螺 北夙川不可止プロデュース古楽シリーズvol.19(夜の部),1,2016-11-06,サロン・ドゥ・螺 北夙川不可止プロデュース古楽シリーズvol.19(夜の部),●サロン・ドゥ・螺 北夙川不可止プロデュース古楽シリーズvol.19(夜の部)2016年11月6日(日)サロン・ドゥ・螺鈴木貴博： ミル・ルグレ （世界初演）  澤朱里： さくらさくらによるシャコンヌ （世界初演）  他,http://i-amabile.com/concert/ra_spiral161106_2
88,神奈川セリエスオーケストラ ,1,2016-11-06,神奈川セリエスオーケストラ 第5回定期演奏会,●神奈川セリエスオーケストラ 第5回定期演奏会2016年11月6日(日)鎌倉芸術館　大ホール　木許裕介指揮シャブリエ（管弦楽編/ラヴェル）： 10の絵画風小品より第9番「壮麗なるメヌエット」 （日本初演）  他,http://i-amabile.com/concert/series_orch5
7,フィルハーモニア・エテルナ ,4,2016-10-30,フィルハーモニア・エテルナ 第22回定期演奏会【創立20周年記念演奏会シリーズ】,●フィルハーモニア・エテルナ 第22回定期演奏会【創立20周年記念演奏会シリーズ】2016年10月30日(日)すみだトリフォニーホール　大ホール　十束尚宏指揮十束尚宏： 新作 （世界初演）  他,http://i-amabile.com/concert/phil-aeterna22
261,NABEオケ NABEオケ in 桐朋祭2016,1,2016-10-15,NABEオケ NABEオケ in 桐朋祭2016,●NABEオケ NABEオケ in 桐朋祭20162016年10月15日(土)桐朋学園大学調布キャンパス008教室　渡辺智博指揮宮下亮明： Rapid （世界初演）  他,http://i-amabile.com/concert/nabe_orchestra161015
208,植村照ピアノリサイタル（公財）青山財団助成公演～ゲオルギー・スヴィリードフの世界～,1,2016-10-02,植村照ピアノリサイタル（公財）青山財団助成公演～ゲオルギー・スヴィリードフの世界～,●植村照ピアノリサイタル（公財）青山財団助成公演～ゲオルギー・スヴィリードフの世界～2016年10月2日(日)バロックザール京都青山音楽記念館スヴィリードフ： 子どものためのアルバム （日本初演）  スヴィリードフ： 吹雪～プーシキンの物語への音楽の挿絵〈ピアノ独奏版〉 （日本初演）  スヴィリードフ： ピアノトリオ　イ短調　作品６ （日本初演）  他,http://i-amabile.com/concert/concert161002
132,初演企画　Premiere Orchestra Workshop ,1,2016-10-01,初演企画　Premiere Orchestra Workshop 第4回演奏会,●初演企画　Premiere Orchestra Workshop 第4回演奏会2016年10月1日(土)神戸市立灘区民ホール（マリーホール）　山内裕太、静間佳佑指揮大森 愛弓： 狐の嫁入り ーソプラノとオーケストラのためのー （世界初演）  小松 淳史： まじなひ～安倍晴明の伝説に寄せて～ （世界初演）  他,http://i-amabile.com/concert/premieresymphony4
260,シネクドキズム実行委員会 音楽と写真と映像の作品「シネクドキズムII＜コンティニュイティー＞」,1,2016-09-25,シネクドキズム実行委員会 音楽と写真と映像の作品「シネクドキズムII＜コンティニュイティー＞」,●シネクドキズム実行委員会 音楽と写真と映像の作品「シネクドキズムII＜コンティニュイティー＞」2016年9月25日(日)愛知県芸術劇場　小ホール今井智景： 音楽と写真と映像の作品「シネクドキズムII＜コンティニュイティー＞」 （世界初演）  他,http://i-amabile.com/concert/synecdochism160925
1,オーケストラ《エクセルシス》 ,7,2016-09-10,オーケストラ《エクセルシス》 第7回演奏会,●オーケストラ《エクセルシス》 第7回演奏会2016年9月10日(土)杉並公会堂大ホール　大浦智宏指揮ラングストレム： 交響曲第2番 ニ短調 「わが祖国」 （日本初演）  他,http://i-amabile.com/concert/orchestra_excelsis7
10,Musitravel 三原有利加　Yurika Mihara　ピアノ デビューCDリリース記念コンサート,4,2016-09-04,Musitravel 三原有利加　Yurika Mihara　ピアノ デビューCDリリース記念コンサート,●Musitravel 三原有利加　Yurika Mihara　ピアノ デビューCDリリース記念コンサート2016年9月4日(日)カーサクラシカ北村ゆい　： スノードロップ （日本初演）  他,http://i-amabile.com/concert/musitravelconcerts160904_2
